id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.provider.url,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
983473523043491840,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:JUICE:708336379679080460>,2022-06-06T20:52:39.948Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:52:39.948000+00:00,false,0,danii,
983473436305289266,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,cya¨man,2022-06-06T20:52:19.268Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:52:19.268000+00:00,false,0,danii,
983473392537714759,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Yo,2022-06-06T20:52:08.833Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:52:08.833000+00:00,false,0,danii,
983473293950595104,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,sup,2022-06-06T20:51:45.328Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:51:45.328000+00:00,false,0,danii,
983473262816280636,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,my man,2022-06-06T20:51:37.905Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:51:37.905000+00:00,false,0,danii,
983473257414033478,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<a:milk_spin:909037959028809808>,2022-06-06T20:51:36.617Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:51:36.617000+00:00,false,0,danii,
983473242675249233,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,fair,2022-06-06T20:51:33.103Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:51:33.103000+00:00,false,0,danii,
983473172848463966,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,yes yes absolutely,2022-06-06T20:51:16.455Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,863666ca9dd877a6b689e38530dd4f02,,,,,,,,3858554c542da4e8e4b52ff00a558ced,true,547906569489350657,CODE,,,,,,0,,256,YesItsJade,239123906345041920,,3858554c542da4e8e4b52ff00a558ced,true,547906569489350657,CODE,256,yesitsjade,,474583324396879884,474583323340046337,983473086231900232,0,,false,,,,,,,,,2022-06-06T20:51:16.455000+00:00,false,19,danii,
983473137133965472,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,dd62 are you addicted to dani references? 👀,2022-06-06T20:51:07.940Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:51:07.940000+00:00,false,0,danii,
983473044171390986,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,yo jade man,2022-06-06T20:50:45.776Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:50:45.776000+00:00,false,0,danii,
983472854446252042,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:Flushge:919674548251676752>,2022-06-06T20:50:00.542Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:50:00.542000+00:00,false,0,danii,
983472849681526825,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,not really but it can be if you want to,2022-06-06T20:49:59.406Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:49:59.406000+00:00,false,0,danii,
983472584538615839,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,never,2022-06-06T20:48:56.191Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:48:56.191000+00:00,false,0,danii,
983472545758068786,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:Madge:887041550650048592>,2022-06-06T20:48:46.945Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:48:46.945000+00:00,false,0,danii,
983030598815866950,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,gonna be a crazy one,2022-06-05T15:32:38.583Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,45897306be0945e5410fa8afebecb074,,,,,,,,,,,,,,,,,0,,256,EvilChicken,699275370838360065,,,,,,256,aspectbox,,474583324396879884,474583323340046337,983030556025561128,0,,false,,,,,,,,,2022-06-05T15:32:38.583000+00:00,false,19,danii,
983030518075514890,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,cya bois,2022-06-05T15:32:19.333Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T15:32:19.333000+00:00,false,0,danii,
983030463230779502,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<a:peepoLeave:940300238231593020>,2022-06-05T15:32:06.257Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T15:32:06.257000+00:00,false,0,danii,
983030444071215195,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,and its not gonna finish itself so back to work i go,2022-06-05T15:32:01.689Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T15:32:01.689000+00:00,false,0,danii,
983030415919054968,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,myself,2022-06-05T15:31:54.977Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T15:31:54.977000+00:00,false,0,danii,
983030277662212137,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,working on a too big project,2022-06-05T15:31:22.014Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,e02e90fddf6a64cca66df77e52259309,,,,,,,,,,,,,,,,,0,,256,sand,865210785428537364,,,,,,256,s8nd,,474583324396879884,474583323340046337,983030224742666381,0,,false,,,,,,,,,2022-06-05T15:31:22.014000+00:00,false,19,danii,
983030205247541328,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:5Headge:923036783288156230>,2022-06-05T15:31:04.749Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T15:31:04.749000+00:00,false,0,danii,
983030189657313382,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,whoah hold up i can just give myself the level 50 role,2022-06-05T15:31:01.032Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T15:31:01.032000+00:00,false,0,danii,
983030025823608842,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,my first ban letsgo,2022-06-05T15:30:21.971Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T15:30:21.971000+00:00,false,0,danii,
983029995893051412,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,lmao nah just banned someone didnt mean to break chat <:Sadge:872615131169816637>,2022-06-05T15:30:14.835Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,863666ca9dd877a6b689e38530dd4f02,,,,,,,,3858554c542da4e8e4b52ff00a558ced,true,547906569489350657,CODE,,,,,,0,,256,YesItsJade,239123906345041920,,3858554c542da4e8e4b52ff00a558ced,true,547906569489350657,CODE,256,yesitsjade,,474583324396879884,474583323340046337,983029894302806116,0,,false,,,,,,,,,2022-06-05T15:30:14.835000+00:00,false,19,danii,
983029744759083050,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:OMEGALUL:839919397455921192>,2022-06-05T15:29:14.960Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T15:29:14.960000+00:00,false,0,danii,
983029628077768764,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,no,2022-06-05T15:28:47.141Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T15:28:47.141000+00:00,false,0,danii,
983029605088780299,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,and i *really* need to touch grass,2022-06-05T15:28:41.660Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T15:28:41.660000+00:00,false,0,danii,
983029569944694794,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,damn mfers need to touch grass more than me its crazy,2022-06-05T15:28:33.281Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T15:28:33.281000+00:00,false,0,danii,
983029529834573894,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,how do people have so much time on their hands they go around being asshole like what lmao,2022-06-05T15:28:23.718Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T15:28:23.718000+00:00,false,0,danii,
983029331766956033,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,!ban <@455334779802353665> cya nerd,2022-06-05T15:27:36.495Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,9407dc95fca2fd1f0a81c839f621434d,,,,,,,,,,,,,,,,,0,,0,MidooTayeb,455334779802353665,,,,,,0,midootayeb,,,,,,,false,,,,,,,,,2022-06-05T15:27:36.495000+00:00,false,0,danii,
982947602775560213,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,okay you pass good choice,2022-06-05T10:02:50.785Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,792a61088ffcb76425a2e0ef26569693,,,,,,,,,,,,,,,,,0,,128,nahtaN,271220909484933120,,,,,,128,nahtan2283,,474583324396879884,474583323340046337,982947518415519784,0,,false,,,,,,,,,2022-06-05T10:02:50.785000+00:00,false,19,danii,
982947580738699284,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,okay back to work so i can finish this game quicker than 2 years cya,2022-06-05T10:02:45.531Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T10:02:45.531000+00:00,false,0,danii,
982947381882519622,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:jebb:903745512392495184>,2022-06-05T10:01:58.120Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T10:01:58.120000+00:00,false,0,danii,
982947319869755393,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,not really favorite song material but banger,2022-06-05T10:01:43.335Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T10:01:43.335000+00:00,false,0,danii,
982947294498422814,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,okay now we're talking,2022-06-05T10:01:37.286Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T10:01:37.286000+00:00,false,0,danii,
982947211283398688,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,okay sorry nathan that was out of line,2022-06-05T10:01:17.446Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T10:01:17.446000+00:00,false,0,danii,
982947112364953610,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,sadge cya son,2022-06-05T10:00:53.862Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,8fd4af1e0fe16d88f89008d8a9a0b5aa,,,,,,,,,,,,,,,,,0,,64,PlanZed,192071645999923202,,,,,,64,planzed,,474583324396879884,474583323340046337,982947045021200405,0,,false,,,,,,,,,2022-06-05T10:00:53.862000+00:00,false,19,danii,
982947085068427274,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,the biggest insult,2022-06-05T10:00:47.354Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T10:00:47.354000+00:00,false,0,danii,
982947061848756236,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,dude your taste in music is like tacos taste in food LOL,2022-06-05T10:00:41.818Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,792a61088ffcb76425a2e0ef26569693,,,,,,,,,,,,,,,,,0,,128,nahtaN,271220909484933120,,,,,,128,nahtan2283,,474583324396879884,474583323340046337,982947010174943232,0,,false,,,,,,,,,2022-06-05T10:00:41.818000+00:00,false,19,danii,
982946948266983424,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,all his songs sound the same,2022-06-05T10:00:14.738Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,792a61088ffcb76425a2e0ef26569693,,,,,,,,,,,,,,,,,0,,128,nahtaN,271220909484933120,,,,,,128,nahtan2283,,474583324396879884,474583323340046337,982946906034561044,0,,false,,,,,,,,,2022-06-05T10:00:14.738000+00:00,false,19,danii,
982946896693833770,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,ooh timeless banger actually,2022-06-05T10:00:02.442Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,f156a4639b1b8f8deac92e78f90ff0cf,,,,,,,,ed25d60e4cbd70c3f6354361f935fbf9,true,551741409624064011,EToH,,,,,,0,,256,Catacly$m,675348423871823934,,ed25d60e4cbd70c3f6354361f935fbf9,true,551741409624064011,EToH,256,averclysmus,,474583324396879884,474583323340046337,982946859305795624,0,,false,,,,,,,,,2022-06-05T10:00:02.442000+00:00,false,19,danii,
982946854973112380,,,,,2,image/png,unknown.png,300,982946854285242418,https://media.discordapp.net/attachments/474583324396879884/982946854285242418/unknown.png?ex=68ea2a98&is=68e8d918&hm=16c3328bc43780e469167d52c47acfd861e7492cebcdd6466380eb5d22e23e90&,263681,https://cdn.discordapp.com/attachments/474583324396879884/982946854285242418/unknown.png?ex=68ea2a98&is=68e8d918&hm=16c3328bc43780e469167d52c47acfd861e7492cebcdd6466380eb5d22e23e90&,450,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,,2022-06-05T09:59:52.495Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,6727f4cb2640a8217d901a55711bde04,,,,,,,,fa3033cd0045a5cd34578fa4b9c69d8b,true,193774599719223297,HTS,,,,,,0,,64,Ryfor,781504325179670600,,fa3033cd0045a5cd34578fa4b9c69d8b,true,193774599719223297,HTS,64,ryfor,,474583324396879884,474583323340046337,982946764820729906,0,,false,,,,,,,,,2022-06-05T09:59:52.495000+00:00,false,19,danii,
982946707056758804,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,lmfao,2022-06-05T09:59:17.229Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:59:17.229000+00:00,false,0,danii,
982946669014446140,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,i mean its good but not *that* good,2022-06-05T09:59:08.159Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:59:08.159000+00:00,false,0,danii,
982946632775659550,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,you must be smoking something nathan,2022-06-05T09:58:59.519Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:58:59.519000+00:00,false,0,danii,
982946592925573150,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,bangers,2022-06-05T09:58:50.018Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,8fd4af1e0fe16d88f89008d8a9a0b5aa,,,,,,,,,,,,,,,,,0,,64,PlanZed,192071645999923202,,,,,,64,planzed,,474583324396879884,474583323340046337,982946556397387866,0,,false,,,,,,,,,2022-06-05T09:58:50.018000+00:00,false,19,danii,
982946506602586112,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,also whats ur fav tune?,2022-06-05T09:58:29.437Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,f156a4639b1b8f8deac92e78f90ff0cf,,,,,,,,ed25d60e4cbd70c3f6354361f935fbf9,true,551741409624064011,EToH,,,,,,0,,256,Catacly$m,675348423871823934,,ed25d60e4cbd70c3f6354361f935fbf9,true,551741409624064011,EToH,256,averclysmus,,474583324396879884,474583323340046337,982946175739117618,0,,false,,,,,,,,,2022-06-05T09:58:29.437000+00:00,false,19,danii,
982946436171849748,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,zed fav song? 👁️,2022-06-05T09:58:12.645Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:58:12.645000+00:00,false,0,danii,
982946393419304960,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:Cryge:921073191298957382>,2022-06-05T09:58:02.452Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:58:02.452000+00:00,false,0,danii,
982946381536849960,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,no,2022-06-05T09:57:59.619Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:57:59.619000+00:00,false,0,danii,
982946244492148746,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,uuh probably death of a dream by eden,2022-06-05T09:57:26.945Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,f156a4639b1b8f8deac92e78f90ff0cf,,,,,,,,ed25d60e4cbd70c3f6354361f935fbf9,true,551741409624064011,EToH,,,,,,0,,256,Catacly$m,675348423871823934,,ed25d60e4cbd70c3f6354361f935fbf9,true,551741409624064011,EToH,256,averclysmus,,474583324396879884,474583323340046337,982946175739117618,0,,false,,,,,,,,,2022-06-05T09:57:26.945000+00:00,false,19,danii,
982946195053895690,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,oh wow its the juicer,2022-06-05T09:57:15.158Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:57:15.158000+00:00,false,0,danii,
982946043094237244,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,jk gimme like a few months <:OMEGALUL:839919397455921192>,2022-06-05T09:56:38.928Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:56:38.928000+00:00,false,0,danii,
982945983392518174,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,in like 2 years at this rate,2022-06-05T09:56:24.694Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0000,,0,,456226577798135808,,,,,,0,Deleted User,,474583324396879884,474583323340046337,982945949854863390,0,,false,,,,,,,,,2022-06-05T09:56:24.694000+00:00,false,19,danii,
982945931639021588,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,yeah okayy correction: when you can hear its autotuned its trash,2022-06-05T09:56:12.355Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:56:12.355000+00:00,false,0,danii,
